SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,CNT_FAM_MEMBERS,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_EMAIL,REGION_RATING_CLIENT,REG_REGION_NOT_LIVE_REGION,PREV_AMT_CREDIT_mean,PREV_AMT_CREDIT_max,PREV_CNT_PAYMENT_mean,PREV_NFLAG_LAST_APPL_IN_DAY_sum,PREV_DAYS_DECISION_mean,PREV_NAME_CONTRACT_STATUS_Approved_sum,PREV_NAME_CONTRACT_STATUS_Refused_sum,PREV_NAME_CONTRACT_STATUS_Canceled_sum,PREV_NAME_CONTRACT_STATUS_Unused offer_sum,PREV_NAME_CLIENT_TYPE_New_sum,PREV_NAME_CLIENT_TYPE_Repeater_sum,PREV_NAME_CLIENT_TYPE_Refreshed_sum,PREV_NAME_CLIENT_TYPE_XNA_sum,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,NAME_INCOME_TYPE_Public,NAME_INCOME_TYPE_Retired,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Lower,NAME_EDUCATION_TYPE_Secondary,NAME_HOUSING_TYPE_Stable,NAME_HOUSING_TYPE_With parents,OCCUPATION_TYPE_Service,OCCUPATION_TYPE_Unknown,OCCUPATION_TYPE_White collar,ORGANIZATION_TYPE_Business,ORGANIZATION_TYPE_Government,ORGANIZATION_TYPE_Health/Education,ORGANIZATION_TYPE_Industry,ORGANIZATION_TYPE_Services,ORGANIZATION_TYPE_Trade,ORGANIZATION_TYPE_Transport
303911,0,1,1,0,0,0,225000,450000,22500,450000,-17739,-4279,-5734,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
426439,0,1,0,0,1,0,112500,180000,9000,180000,-8456,-1174,-3645,2,1,0,1,0,2,0,324000,324000,10,1,-387,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
296960,0,0,0,0,1,0,180000,1125000,62950,1125000,-10438,-2264,-4436,2,1,0,1,0,2,0,73543,126855,7,9,-1509,8,0,1,0,1,8,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
423375,0,0,1,0,1,0,202500,586377,40941,553500,-18348,-163,-8675,2,1,0,1,0,2,0,84069,107991,15,2,-938,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
236645,0,0,1,0,1,0,157500,894906,26293,747000,-16992,-582,-2851,2,1,0,1,0,2,0,176460,440761,10,5,-1147,5,0,0,0,1,3,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
399916,0,1,0,0,0,1,135000,180000,9000,180000,-10876,-1006,-3630,3,1,0,1,0,2,0,27873,40095,6,4,-846,2,0,1,1,1,2,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
360841,0,0,1,1,0,0,67500,225000,9589,225000,-23148,-1648,-9316,2,0,0,1,0,2,0,209079,298350,15,5,-1898,3,1,0,1,0,5,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
398321,0,0,1,0,1,1,135000,630000,30438,630000,-9591,-317,-3623,2,1,0,1,1,2,0,450000,450000,18,1,-458,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
181843,1,0,1,1,0,0,180000,1024740,52452,900000,-10630,-1398,-857,2,1,0,1,0,2,0,123021,123021,18,1,-710,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
161447,0,0,0,0,1,0,135000,513531,24835,459000,-10074,-286,-9972,2,1,0,1,0,2,0,78665,381888,11,6,-302,3,0,3,0,1,5,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
262463,0,0,1,1,1,0,135000,490536,22995,405000,-10700,-2810,-4521,1,1,0,1,0,2,0,109492,225000,5,4,-709,3,1,0,0,2,2,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
441587,0,0,0,1,1,1,81000,1467000,40342,1467000,-12609,-767,-6567,3,1,0,1,0,2,0,141612,242766,11,2,-1402,2,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
100018,0,0,0,0,1,0,189000,773680,32778,679500,-14583,-203,-615,2,1,0,1,0,2,0,285989,536364,10,4,-755,4,0,0,0,1,2,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
448200,0,0,0,0,0,0,121500,1042560,34011,900000,-15944,-1585,-8687,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
340923,0,0,1,1,1,2,135000,906615,30091,688500,-12518,-3637,-75,4,1,0,1,0,2,0,40403,50076,12,2,-1731,2,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
207285,0,0,0,0,0,1,81000,981162,28687,819000,-16390,-1099,-5949,3,1,1,1,0,3,0,92153,190174,16,5,-612,5,0,0,0,1,4,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
202401,0,0,0,0,1,0,117000,547344,24237,472500,-22522,-1648,-11019,1,0,0,1,0,2,0,89785,340357,14,7,-617,4,1,2,0,1,6,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
254184,0,0,0,1,0,0,144000,202500,13068,202500,-16814,-796,-10901,1,1,0,1,0,2,0,134182,143910,10,3,-552,1,2,0,0,3,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
112051,0,0,0,0,1,0,157500,1913148,50598,1710000,-22254,-368,-12133,2,1,0,1,0,1,0,203760,203760,24,1,-1983,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
224125,0,1,0,0,1,0,67500,135000,6750,135000,-11802,-2368,-5903,2,1,0,1,0,3,0,65716,139612,6,3,-1684,3,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
218235,0,0,1,1,1,0,225000,497520,33376,450000,-9865,-2512,-9763,1,1,0,1,0,2,0,149508,229500,18,6,-657,3,3,0,0,1,4,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
183586,0,0,1,1,0,0,112500,654498,27729,585000,-10940,-233,-4853,1,1,1,1,0,3,0,219960,219960,24,1,-553,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
351787,1,0,0,0,1,0,112500,755190,31995,675000,-17697,-1648,-5158,1,0,0,1,0,2,0,62328,81990,7,4,-912,3,1,0,0,1,1,2,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
407608,0,0,1,1,1,0,138586,180000,11767,180000,-8593,-726,-4780,2,1,1,1,0,1,0,79906,114813,3,2,-372,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
238034,0,0,0,0,1,0,76500,254700,25321,225000,-23946,-1648,-1868,2,0,0,1,0,2,0,81024,135000,12,2,-1437,2,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
143133,0,0,1,0,1,0,405000,675000,26284,675000,-13020,-527,-5829,1,1,0,1,0,2,0,39879,79758,6,2,-625,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
448433,0,0,0,0,1,0,292500,997974,42412,918000,-23189,-1648,-624,2,0,0,1,0,3,0,195093,220158,24,2,-1742,2,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
128600,0,0,0,0,0,0,112500,90000,9549,90000,-11065,-2080,-2617,2,1,0,1,0,2,0,181940,720000,17,8,-948,4,2,2,0,1,6,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
168598,0,0,1,1,1,0,81000,101880,8176,90000,-21472,-279,-11315,1,1,0,1,0,2,0,108940,108940,12,1,-149,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
332194,1,0,1,0,1,0,135000,640080,29970,450000,-15242,-341,-3397,2,1,0,1,0,2,0,169425,491580,16,4,-906,3,0,1,0,0,1,3,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
191638,0,0,1,1,1,2,225000,1283197,37647,1120500,-18339,-228,-2784,4,1,0,1,0,2,0,189013,342040,9,3,-437,1,1,1,0,2,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
367183,0,1,0,0,1,0,54000,135000,6750,135000,-19451,-680,-10165,1,1,0,1,0,2,0,71685,71685,12,1,-817,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
329607,1,0,1,1,1,0,225000,284400,10719,225000,-15114,-4289,-4494,1,1,0,1,0,2,0,45086,81589,9,7,-1653,7,0,0,0,0,6,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
395341,0,0,0,1,1,0,135000,473760,46282,450000,-21653,-1648,-5499,2,0,0,1,0,2,0,419898,1546020,22,10,-1071,7,3,0,0,1,8,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
289896,0,0,1,0,1,0,135000,1078200,31522,900000,-20319,-3064,-9770,2,1,1,1,0,2,0,42588,48375,10,3,-2398,1,2,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
272060,0,0,0,0,0,2,292500,1350000,39474,1350000,-12206,-3697,-1023,4,1,1,1,0,1,0,350953,1350000,14,5,-1781,5,0,0,0,2,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
371689,0,0,0,0,0,0,139500,661500,37066,661500,-21056,-1648,-4268,2,0,0,1,0,1,0,130171,216418,10,4,-804,4,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
258725,0,0,0,0,1,0,225000,500211,47623,463500,-20301,-768,-4182,2,1,0,1,0,2,0,201642,437701,16,15,-1093,10,4,0,1,0,14,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
145003,0,0,0,1,0,0,180000,1550655,42642,1386000,-9731,-2082,-358,2,1,1,1,0,2,0,110554,175225,14,7,-762,7,0,0,0,1,6,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
135400,0,0,0,0,0,0,76500,647046,19048,463500,-23563,-1648,-4659,1,0,0,1,0,3,0,191053,409896,19,5,-1685,5,0,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
189119,1,0,1,0,0,0,202500,135000,14175,135000,-15661,-5571,-7851,2,1,0,1,0,2,0,38709,50463,8,2,-197,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
373917,1,0,0,0,1,0,121500,545040,25537,450000,-18971,-977,-11128,2,1,0,1,0,2,0,76195,110146,10,3,-768,2,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
142282,0,0,0,0,1,0,135000,135000,13482,135000,-10170,-2196,-2254,2,1,1,1,0,1,0,142005,261837,4,3,-1212,3,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
225946,0,0,0,0,0,2,135000,221832,12865,175500,-20170,-8383,-2642,4,1,0,1,0,3,0,497662,810000,24,4,-1200,4,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
325097,0,0,1,0,0,0,112500,229500,24228,229500,-8523,-1215,-1145,1,1,0,1,0,2,0,74284,110052,12,3,-725,1,0,0,2,1,2,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
300871,0,0,0,0,1,0,315000,835380,40189,675000,-11324,-1303,-4128,1,1,0,1,1,1,0,190539,472540,15,9,-1910,7,2,0,0,3,6,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
196268,0,0,0,1,1,0,360000,1314117,38551,1147500,-13512,-1044,-826,2,1,0,1,0,3,0,485544,1320849,19,7,-682,6,0,1,0,1,6,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
163387,0,1,0,0,0,0,45000,135000,6750,135000,-7705,-614,-2443,1,1,0,1,0,2,0,26428,26428,12,1,-413,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
411377,0,0,0,0,0,2,135000,90000,7110,90000,-11164,-2899,-3369,4,1,1,1,0,2,0,143930,450000,17,17,-264,4,8,7,0,0,18,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0
141342,0,0,0,0,1,2,135000,237204,18756,198000,-13912,-1418,-2427,4,1,0,1,0,2,0,54729,54729,12,1,-234,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
394102,1,0,0,0,1,0,45000,364896,19233,315000,-18004,-924,-6804,2,1,1,1,0,2,0,94046,241920,15,5,-644,2,1,2,0,1,3,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
313777,0,0,1,0,0,0,112500,67500,8140,67500,-10445,-111,-4439,1,1,1,1,0,2,0,65798,130041,11,4,-1617,3,1,0,0,1,2,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
448945,0,0,0,0,1,0,180000,549000,17707,549000,-17429,-10224,-934,2,1,0,1,0,2,0,501318,1546020,31,15,-885,10,2,3,0,0,15,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
306909,1,0,1,1,1,2,247500,458460,36351,405000,-12597,-410,-2451,4,1,0,1,0,2,0,204405,360000,2,3,-1363,2,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
156082,0,1,1,1,0,1,81000,180000,9000,180000,-10494,-304,-4531,3,1,0,1,0,2,0,60249,132430,16,4,-403,3,0,1,0,1,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
114669,0,0,0,0,1,0,85500,288873,16713,238500,-14291,-1347,-8219,2,1,0,1,0,2,0,60807,97065,10,3,-1435,2,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
271267,0,0,0,1,1,0,135000,241618,24025,229500,-18122,-1792,-12064,2,1,1,1,0,2,0,333483,470790,14,3,-297,2,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
172462,0,0,1,0,1,2,225000,790830,57676,675000,-18975,-1504,-89,4,1,0,1,1,2,0,283571,1506816,22,7,-1178,4,1,2,0,1,6,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
251752,0,0,0,0,0,1,157500,269550,11871,225000,-10294,-1237,-350,3,1,1,1,0,2,0,105901,225000,9,5,-1426,3,0,0,2,2,3,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
373736,0,0,0,0,1,0,130500,894766,29700,679500,-18390,-224,-10744,2,1,0,1,0,2,0,47020,74610,8,2,-1512,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
132963,0,0,0,0,1,0,207000,284400,16456,225000,-24121,-1648,-12297,1,0,0,1,0,2,0,35511,50944,6,2,-789,2,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
368462,0,0,0,1,0,0,139500,886500,28597,886500,-14388,-2912,-3971,2,1,0,1,0,2,0,151501,151501,18,1,-538,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
304956,0,0,0,0,1,2,180000,1288350,37800,1125000,-12279,-2448,-5754,3,1,1,1,0,2,0,76500,98806,11,2,-1330,2,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
358099,0,0,1,1,1,0,121500,269550,24853,225000,-9561,-2752,-9037,2,1,0,1,0,2,0,90322,269550,12,9,-267,2,3,4,0,1,8,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
361433,1,0,0,0,1,0,225000,585000,42700,585000,-18981,-1154,-752,2,1,1,1,0,2,0,269019,1030680,34,12,-405,3,4,5,0,1,11,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
407847,0,0,1,1,1,1,292500,728460,37849,675000,-10134,-577,-2279,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
205943,0,0,0,1,1,2,112500,247500,17730,247500,-15017,-1511,-702,4,1,0,1,0,2,0,49271,75375,5,6,-249,5,0,1,0,1,5,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
327294,0,0,0,0,1,0,157500,1006920,39933,900000,-19481,-458,-6436,2,1,0,1,0,3,0,348464,421555,12,2,-860,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
405823,0,0,0,1,1,1,135000,450000,29430,450000,-12979,-637,-6369,3,1,0,1,0,2,0,25780,25780,6,1,-2505,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
365670,0,0,0,1,1,0,180000,90000,10179,90000,-8550,-1328,-6001,2,1,0,1,0,2,0,133807,187065,24,2,-681,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
316395,0,0,0,0,1,0,112500,755190,30078,675000,-15687,-7099,-8228,1,1,0,1,0,2,0,87142,146907,9,3,-1899,3,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
192372,0,0,0,0,0,2,112500,254700,20119,225000,-12161,-1825,-6259,4,1,0,1,0,2,0,106866,106866,12,1,-1299,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
422737,0,0,0,0,1,0,99000,508495,22527,454500,-17713,-8981,-10915,2,1,1,1,0,2,0,71195,116559,12,6,-1446,6,0,0,0,0,6,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
224769,0,0,1,1,1,0,39600,675000,19476,675000,-22359,-1648,-3650,1,0,0,1,0,2,0,87446,179635,8,9,-1251,6,3,0,0,1,8,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
206314,0,0,0,0,1,0,99000,675000,32602,675000,-23722,-1648,-8483,1,0,0,1,0,3,0,216628,614844,30,7,-584,3,1,3,0,1,6,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
443778,0,0,0,1,1,0,112500,156384,16969,135000,-14251,-2911,-5306,2,1,0,1,1,2,0,487375,765000,12,3,-753,3,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
158707,0,1,1,1,1,1,450000,675000,33750,675000,-13770,-492,-1145,3,1,0,1,0,2,0,46561,154197,8,5,-671,3,0,2,0,0,4,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
245706,0,0,1,0,0,0,202500,728460,37134,675000,-20954,-1648,-10256,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
186031,0,0,0,0,1,0,126000,1042560,55543,900000,-21138,-1648,-8837,2,0,0,1,0,2,0,108520,169060,8,3,-594,3,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
152504,0,0,0,0,1,1,81000,432661,30897,373500,-11274,-102,-11143,3,1,0,1,1,2,0,129138,450000,9,8,-530,5,0,3,0,1,7,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
373344,0,0,1,1,0,1,180000,1037128,43942,927000,-15510,-1648,-7308,3,0,0,1,0,2,0,44433,70200,6,6,-2222,5,1,0,0,0,5,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
204323,0,0,0,0,1,0,265500,239850,23494,225000,-24033,-1648,-4323,1,0,0,1,0,2,0,522225,2018875,22,6,-1276,6,0,0,0,0,5,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
385058,0,0,0,0,1,0,177012,1515415,41800,1354500,-22455,-1648,-8444,2,0,0,1,0,2,0,470190,1227901,38,4,-629,3,0,1,0,0,4,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
148417,0,0,1,0,0,0,225000,640080,31261,450000,-8350,-1056,-2623,1,1,0,1,0,3,0,99572,186930,16,7,-414,2,5,0,0,1,6,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
158141,0,0,0,0,1,0,180000,225000,17905,225000,-10468,-269,-1123,2,1,0,1,1,2,0,165041,808650,35,10,-673,2,3,4,1,1,7,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
166027,0,0,0,1,1,1,162000,1056447,31018,922500,-13475,-1170,-13475,3,1,0,1,0,2,0,28336,28336,6,1,-602,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
273212,0,0,1,1,1,1,135000,509400,40374,450000,-8972,-145,-3522,3,1,0,1,1,3,0,106737,119020,14,2,-315,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
