SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,CNT_FAM_MEMBERS,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_EMAIL,REGION_RATING_CLIENT,REG_REGION_NOT_LIVE_REGION,PREV_AMT_CREDIT_mean,PREV_AMT_CREDIT_max,PREV_CNT_PAYMENT_mean,PREV_NFLAG_LAST_APPL_IN_DAY_sum,PREV_DAYS_DECISION_mean,PREV_NAME_CONTRACT_STATUS_Approved_sum,PREV_NAME_CONTRACT_STATUS_Refused_sum,PREV_NAME_CONTRACT_STATUS_Canceled_sum,PREV_NAME_CONTRACT_STATUS_Unused offer_sum,PREV_NAME_CLIENT_TYPE_New_sum,PREV_NAME_CLIENT_TYPE_Repeater_sum,PREV_NAME_CLIENT_TYPE_Refreshed_sum,PREV_NAME_CLIENT_TYPE_XNA_sum,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,NAME_INCOME_TYPE_Public,NAME_INCOME_TYPE_Retired,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Lower,NAME_EDUCATION_TYPE_Secondary,NAME_HOUSING_TYPE_Stable,NAME_HOUSING_TYPE_With parents,OCCUPATION_TYPE_Service,OCCUPATION_TYPE_Unknown,OCCUPATION_TYPE_White collar,ORGANIZATION_TYPE_Business,ORGANIZATION_TYPE_Government,ORGANIZATION_TYPE_Health/Education,ORGANIZATION_TYPE_Industry,ORGANIZATION_TYPE_Services,ORGANIZATION_TYPE_Trade,ORGANIZATION_TYPE_Transport
118380,1,0,1,0,0,0,157500,900000,31887,900000,-12547,-886,-2855,2,1,0,1,0,2,0,69502,89293,8,2,-632,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
304329,0,0,0,0,0,0,76500,225000,10944,225000,-8721,-1407,-3468,2,1,0,1,0,2,0,48638,86382,8,2,-689,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
144996,0,0,0,0,0,0,315000,1129500,37327,1129500,-20036,-7343,-7524,1,1,1,1,0,2,0,152372,180000,8,4,-1434,4,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
151687,0,0,0,0,0,0,135000,1288350,37795,1125000,-16492,-2329,-6606,2,1,0,1,0,2,0,126087,178645,8,2,-1449,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
166229,0,0,1,0,1,1,45000,247275,17716,225000,-17273,-1648,-4556,3,0,0,1,0,3,0,76992,108837,9,2,-816,2,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
113542,0,0,1,1,1,0,157500,891387,34821,769500,-21536,-4255,-7973,2,1,1,1,0,2,0,66895,288873,12,6,-96,2,0,4,0,0,0,6,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
421500,0,0,0,0,1,0,126000,505332,34038,477000,-21720,-751,-10412,2,1,0,1,0,3,0,221458,376632,12,2,-439,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
122211,0,0,1,1,1,1,157500,528633,38817,472500,-17402,-339,-6168,2,1,0,1,0,1,0,50926,56853,3,2,-210,2,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
195408,0,0,0,0,1,0,157500,634041,22905,481500,-20446,-1648,-6189,2,0,0,1,0,2,0,778164,1227901,15,3,-1257,3,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
401400,0,0,0,0,1,2,157500,157500,10192,157500,-13663,-926,-506,4,1,0,1,0,2,0,275895,928467,14,6,-1368,4,0,0,2,1,4,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
171402,0,0,0,0,1,0,117000,271957,27994,252000,-23721,-1648,-14626,1,0,0,1,0,2,0,298197,1350000,9,6,-650,4,0,2,0,1,5,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
380352,0,0,0,0,1,0,90000,288873,16713,238500,-10378,-1869,-2813,2,1,0,1,0,3,0,65914,115825,12,4,-558,3,0,1,0,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
127719,0,1,0,0,1,0,90000,247500,12375,247500,-20052,-2808,-986,1,1,0,1,0,2,0,191430,563607,31,9,-906,7,2,0,0,0,9,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
272747,0,0,0,0,1,1,126000,675000,21906,675000,-17940,-3343,-1500,3,1,0,1,0,2,0,113915,209583,5,4,-795,2,2,0,0,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
397187,0,0,1,0,1,2,135000,816660,26473,585000,-19034,-5294,-4986,4,1,0,1,0,2,0,104418,180000,6,3,-860,3,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
179478,0,0,0,0,1,0,202500,328405,17946,283500,-20977,-1648,-14667,2,0,0,1,0,2,0,780552,1546020,35,9,-456,3,5,1,0,1,8,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
176564,0,0,1,0,1,0,180000,781920,47965,675000,-20094,-1612,-1214,2,1,0,1,0,2,0,102631,102631,6,1,-352,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
207812,0,0,1,0,1,0,112500,450000,24412,450000,-8787,-1787,-3607,1,1,0,1,0,2,0,161538,345028,17,8,-596,2,6,0,0,1,7,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
364718,0,0,1,1,1,0,157500,315000,25015,315000,-10305,-155,-4641,2,1,0,1,0,2,0,21039,42354,9,4,-768,2,0,2,0,1,2,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
380932,0,0,1,1,1,0,225000,629325,26793,562500,-21943,-1648,-12545,2,0,0,1,0,2,0,344862,383193,39,2,-583,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
144003,0,0,0,1,1,1,112500,808650,26217,675000,-14734,-264,-8711,3,1,1,1,0,3,0,49725,49725,6,1,-1754,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
119786,0,0,0,0,1,0,135000,1237684,49216,1138500,-19470,-1030,-2225,2,1,0,1,0,1,0,194681,271957,9,2,-268,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
223963,0,0,0,0,1,0,112500,545040,20677,450000,-14742,-2374,-7416,2,1,0,1,0,2,0,122018,266760,14,5,-1612,5,0,0,0,1,4,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
229213,0,0,0,0,0,0,67500,675000,19737,675000,-20593,-1648,-9800,1,0,0,1,0,2,0,223236,383193,36,2,-1128,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
250355,0,0,1,1,0,0,67500,315000,20367,315000,-22746,-600,-5168,2,1,1,1,0,3,0,190678,280674,21,2,-2097,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
131581,0,0,0,0,1,0,270000,755190,36459,675000,-16074,-450,-495,1,1,1,1,0,2,0,307979,966730,24,11,-1240,10,0,1,0,1,10,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
210352,0,0,0,0,1,2,135000,545040,26640,450000,-12640,-432,-1028,4,1,0,1,0,2,0,35100,35100,6,1,-609,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
202143,0,0,0,1,1,1,189000,961146,28233,688500,-8907,-1174,-1176,3,1,0,1,0,2,0,73818,114012,7,2,-309,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
389903,0,0,0,0,0,0,270000,1584000,62950,1584000,-20304,-903,-2981,2,1,0,1,0,2,0,569775,1223010,30,8,-649,5,2,1,0,1,7,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
222801,0,0,0,1,0,0,112500,808650,26217,675000,-13400,-5614,-2918,2,1,0,1,0,2,0,52605,68845,8,2,-1027,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
341526,0,0,1,1,0,0,202500,609183,17586,508500,-19152,-1454,-3094,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0
347027,0,0,1,1,0,0,315000,1575000,58369,1575000,-14706,-775,-1014,2,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
336259,0,0,1,1,1,1,225000,999886,78997,945000,-8676,-629,-261,3,1,0,1,0,2,0,42269,90000,8,7,-483,4,1,2,0,1,6,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
412401,1,0,0,0,1,0,81000,573628,29416,463500,-12042,-3630,-5702,1,1,0,1,0,2,0,213721,794133,18,24,-1378,10,8,5,1,0,24,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
236946,0,0,0,1,1,0,135000,787500,40338,787500,-16506,-3033,-2422,2,1,0,1,0,2,0,461496,1104997,26,3,-1465,3,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
264511,0,0,0,0,1,0,315000,801306,42691,742500,-22521,-1648,-9443,2,0,0,1,1,2,0,373074,893398,22,9,-862,7,2,0,0,0,9,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
214310,0,0,0,1,1,0,360000,847723,30577,715500,-16676,-2909,-8866,2,1,0,1,1,2,0,400165,952272,14,7,-447,4,0,3,0,1,6,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
159858,0,0,0,1,1,1,117000,414792,22630,315000,-12160,-588,-8963,2,1,0,1,0,2,0,43978,43978,6,1,-356,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
264065,0,0,0,0,0,0,157500,1311066,51430,1206000,-9916,-1604,-1870,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
138042,1,0,1,0,1,0,157500,326439,11853,229500,-17580,-185,-2622,1,1,0,1,0,2,0,135987,450000,6,4,-1018,3,0,1,0,1,2,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
406689,0,0,1,1,1,2,225000,336370,36355,319500,-14127,-1346,-1314,4,1,0,1,0,2,0,788422,1239345,21,2,-606,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
147960,0,0,1,0,1,0,76500,50940,5616,45000,-23948,-1648,-11980,2,0,0,1,0,2,0,101372,248130,18,11,-455,6,5,0,0,1,10,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
299298,0,0,0,0,1,0,135000,275040,10498,180000,-20517,-1648,-9937,1,0,0,1,0,1,0,306450,306450,12,1,-337,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
287229,0,0,1,1,1,0,112500,276277,21955,238500,-8222,-1160,-4952,1,1,0,1,0,2,0,33556,33556,6,1,-387,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
151903,0,0,1,0,0,1,202500,1102500,32364,1102500,-11352,-3285,-5340,3,1,0,1,0,2,0,124563,247500,8,4,-1021,3,0,1,0,1,1,2,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
107462,0,0,0,0,1,0,45000,135000,7749,135000,-20973,-1648,-13404,2,0,0,1,0,2,0,88113,254340,13,7,-1782,7,0,0,0,0,7,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
296726,0,0,0,1,1,0,90000,447768,35505,405000,-10381,-1029,-1025,2,1,0,1,0,3,0,272754,446800,12,2,-1234,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0
157635,0,1,0,0,1,1,157500,202500,10125,202500,-15791,-279,-8581,3,1,0,1,0,2,0,440748,1288350,43,5,-167,1,2,2,0,1,4,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
339265,0,0,1,1,0,0,180000,360000,28440,360000,-12956,-5553,-5544,2,1,0,1,0,2,0,267833,1170000,28,15,-523,3,4,8,0,1,13,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
144510,0,0,1,1,1,0,225000,463500,44136,463500,-12202,-1836,-5704,2,1,0,1,0,1,0,45165,135000,4,6,-952,3,0,2,1,0,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
120964,0,0,0,1,1,0,90000,127350,12532,112500,-22406,-1648,-14185,1,0,0,1,0,2,0,81516,202446,8,6,-1187,5,1,0,0,0,5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
222147,0,1,0,0,1,1,85500,270000,13500,270000,-11679,-744,-4051,2,1,0,1,0,3,0,8138,16276,12,2,-255,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
350507,0,0,0,0,0,0,90000,755190,34992,675000,-13477,-2900,-2213,2,1,0,1,0,2,0,54201,178308,11,9,-663,7,2,0,0,1,8,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
197762,0,0,1,1,1,0,112500,760225,30150,679500,-14427,-4913,-8154,2,1,1,1,0,2,0,72864,128452,5,4,-1080,4,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
329049,0,0,0,0,1,0,180000,929088,33502,720000,-20810,-789,-856,2,1,0,1,1,2,0,499157,978408,25,6,-508,3,1,2,0,1,5,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
195309,0,0,0,0,1,1,90000,481500,27013,481500,-14667,-666,-3092,3,1,0,1,0,2,0,103685,144972,16,4,-1213,4,0,0,0,1,0,3,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
161018,0,0,1,0,1,0,220500,675000,32602,675000,-14352,-6307,-4021,2,1,1,1,0,2,0,284319,926136,7,11,-1126,8,2,1,0,1,10,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
421121,0,0,0,0,0,1,157500,1006920,40063,900000,-13602,-314,-7576,2,1,0,1,0,2,0,143244,238176,18,2,-885,2,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
455771,0,0,1,0,1,0,157500,343800,16155,225000,-9434,-1168,-3662,1,1,0,1,0,2,0,67951,143671,18,3,-465,2,0,1,0,1,2,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
377248,0,0,1,0,0,2,360000,1762110,48456,1575000,-13215,-2403,-4132,4,1,1,1,0,1,0,201141,201141,18,1,-374,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
232837,0,0,0,0,1,0,90000,384048,14476,270000,-18281,-4755,-786,1,1,0,1,0,2,0,90000,90000,12,1,-2532,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
412384,0,0,0,1,1,0,315000,1971072,68643,1800000,-21604,-2867,-1243,1,1,0,1,0,2,0,574110,2250000,33,4,-644,1,0,3,0,0,1,3,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
324820,0,0,1,0,1,2,225000,1350000,39474,1350000,-12143,-3740,-984,4,1,1,1,0,2,0,80442,98509,12,2,-501,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
152532,0,0,0,0,1,1,135000,152820,17410,135000,-13461,-1431,-7464,2,1,0,1,0,2,0,129252,193050,13,3,-278,2,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
376136,0,0,0,0,1,0,144000,225000,22050,225000,-24828,-1648,-13469,2,0,0,1,0,2,0,89976,251910,15,3,-1035,2,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
376143,0,0,0,0,1,0,90000,180000,11641,180000,-21205,-1648,-558,1,0,0,1,0,2,0,60378,89266,9,2,-1180,2,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
244274,0,0,0,0,0,0,216000,729792,39721,630000,-18408,-4242,-1321,1,1,0,1,0,2,0,176476,176476,12,1,-877,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
247561,0,0,0,0,0,0,126000,239850,23494,225000,-24695,-1648,-2162,2,0,0,1,0,2,0,57723,115447,10,2,-152,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
223558,0,0,1,1,1,0,202500,990432,34555,855000,-11108,-1060,-818,2,1,1,1,0,2,0,26257,26257,10,1,-1955,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
158742,0,0,0,1,1,1,135000,305221,20394,252000,-13670,-1281,-1799,2,1,0,1,0,2,0,205383,337500,4,4,-869,4,0,0,0,1,3,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
321360,0,0,1,1,1,0,270000,900000,29164,900000,-11957,-4425,-5769,2,1,0,1,0,1,0,68795,145035,8,5,-778,2,2,0,1,3,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
273499,1,0,1,0,0,1,157500,942300,30528,675000,-15524,-6314,-3307,3,1,0,1,0,2,0,120025,533160,13,7,-1621,7,0,0,0,1,6,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
371076,0,0,1,1,1,0,112500,657000,23598,657000,-18354,-2360,-6963,2,1,1,1,0,2,0,76785,82111,11,2,-1825,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
